score_1,score_2,score_3,score_4,score_5,score_6
0.0003087191144004464,0.000280748528894037,0.0010752645321190357,0.004051650408655405,0.24783200025558472,0.7464516758918762
0.00029616765095852315,0.00031021368340589106,0.0023232358507812023,0.09256808459758759,0.8407201170921326,0.06378213316202164
0.0002587105263955891,0.00021109681983944029,0.002097577787935734,0.041977908462285995,0.8208802342414856,0.1345745027065277
7.721893052803352e-05,0.0007509772549383342,0.10898877680301666,0.8793854117393494,0.01069119293242693,0.00010640137043083087
0.00029776012524962425,0.00034112785942852497,0.001319929026067257,0.004536622669547796,0.2691816985607147,0.7243228554725647
0.000276013306574896,0.00020726193906739354,0.0019377818098291755,0.03357294946908951,0.8069353699684143,0.15707062184810638
0.0005842003738507628,0.0007364819757640362,0.0121782086789608,0.5109557509422302,0.46244996786117554,0.013095343485474586
0.0006064273184165359,0.0021458931732922792,0.04861793294548988,0.7162055969238281,0.2297726720571518,0.0026514760684221983
0.00019924694788642228,0.001103618647903204,0.08518119156360626,0.8664312362670898,0.04643792659044266,0.0006468104547820985
0.0008033095509745181,0.0015717076603323221,0.002386168809607625,0.024167275056242943,0.47935351729393005,0.4917180836200714
0.0001941435330081731,0.00012923574831802398,0.001215192023664713,0.025598352774977684,0.7054465413093567,0.26741650700569153
0.0004299338033888489,0.0036235179286450148,0.17325158417224884,0.8076635003089905,0.014624811708927155,0.00040668630390428007
0.0007965032709762454,0.0015959900338202715,0.0025019708555191755,0.034227389842271805,0.5539878606796265,0.406890332698822
0.0003373116487637162,0.0003412165096960962,0.0013718254631385207,0.008041088469326496,0.3991404175758362,0.5907681584358215
0.00027764737023971975,0.0001193057541968301,0.0008309078402817249,0.010532749816775322,0.3739570677280426,0.6142822504043579
0.0019365897169336677,0.7098429203033447,0.2872049808502197,0.0008973332587629557,5.4482869018102065e-05,6.361120904330164e-05
0.0008882948895916343,0.0008002349641174078,0.026041191071271896,0.4308001399040222,0.5237470269203186,0.01772315986454487
0.00011009369336534292,0.0012753340415656567,0.12488773465156555,0.8684678077697754,0.005170132499188185,8.88169597601518e-05
0.00010592375474516302,9.82744968496263e-05,0.001185893313959241,0.04422607645392418,0.8555043935775757,0.09887947887182236
0.0011532908538356423,0.0009830753551796079,0.016268044710159302,0.21297045052051544,0.6809912323951721,0.08763395249843597
0.000761848350521177,0.0007116946508176625,0.02946612611413002,0.5078914165496826,0.44835156202316284,0.012817338109016418
0.0004684099112637341,0.0010859816102311015,0.004746429156512022,0.13943511247634888,0.784160852432251,0.07010314613580704
0.0003994735307060182,0.00034979049814864993,0.0010419338941574097,0.0023558642715215683,0.2129799723625183,0.7828730344772339
0.000480079062981531,0.0010248564649373293,0.0035176468081772327,0.1028100848197937,0.7808517813682556,0.11131555587053299
0.001110956072807312,0.08170498162508011,0.848734974861145,0.06791602075099945,0.0004262216098140925,0.00010674494842533022
0.0003935850691050291,0.0001673427177593112,0.0009194380254484713,0.006103149149566889,0.21096599102020264,0.7814504504203796
0.002908657304942608,0.12950877845287323,0.8020150065422058,0.0651317611336708,0.00032134613138623536,0.00011441340029705316
0.0012250628788024187,0.0009382279240526259,0.008257885463535786,0.11092404276132584,0.7077258229255676,0.17092888057231903
0.00021734758047387004,0.0003125882940366864,0.0033622116316109896,0.16734498739242554,0.8000776171684265,0.02868528850376606
0.002339327707886696,0.034950628876686096,0.4904002547264099,0.4698610007762909,0.002236392116174102,0.00021249157725833356
0.0002843124093487859,0.0008663605549372733,0.013798468746244907,0.31339749693870544,0.6572027802467346,0.01445063203573227
0.0007418785826303065,0.0014986974420025945,0.002619900042191148,0.03646644949913025,0.591131865978241,0.36754128336906433
0.0004373168630991131,0.00040874292608350515,0.00114939094055444,0.0022610360756516457,0.19780901074409485,0.7979344725608826
0.0026091239415109158,0.002599058672785759,0.00574479578062892,0.029177844524383545,0.30378657579421997,0.6560826301574707
0.004670473746955395,0.0794278159737587,0.6622738838195801,0.24861517548561096,0.0046889702789485455,0.0003237874188926071
0.00027892159414477646,0.00012700812658295035,0.0008669650997035205,0.009218688122928143,0.3228135108947754,0.6666949391365051
0.00017113542708102614,0.00029341340996325016,0.0063904994167387486,0.668567419052124,0.322168231010437,0.0024093766696751118
0.0024974967818707228,0.0023448034189641476,0.004351221490651369,0.020802929997444153,0.2523369789123535,0.7176665663719177
0.0005091611528769135,0.007788375020027161,0.3110232353210449,0.6774225831031799,0.0031001772731542587,0.00015642467769794166
0.00033099448774009943,0.0002523046568967402,0.0011324799852445722,0.00662251329049468,0.488992303609848,0.5026693940162659
0.002273008693009615,0.08647100627422333,0.7651488184928894,0.14549605548381805,0.00048319934285245836,0.0001279529242310673
0.0033313699532300234,0.033048659563064575,0.5374136567115784,0.4206101894378662,0.004957824945449829,0.0006382784340530634
0.0004031240532640368,0.0001596590445842594,0.0008036541403271258,0.00464323814958334,0.15984781086444855,0.8341425657272339
0.002242263173684478,0.00203016703017056,0.004558397922664881,0.02399352565407753,0.2958722412586212,0.671303391456604
0.00021219832706265152,9.993835556088015e-05,0.0008813109598122537,0.01507545541971922,0.5586532950401306,0.42507779598236084
0.00014062041009310633,0.0051250453107059,0.5442032814025879,0.4494655430316925,0.0010103820823132992,5.5166146921692416e-05
0.00036770355654880404,0.0003489198279567063,0.0017139090923592448,0.01793869026005268,0.5645918250083923,0.4150390028953552
0.0028519942425191402,0.19851131737232208,0.7634181976318359,0.03493259474635124,0.00019110942957922816,9.483701433055103e-05
0.00013299965939950198,0.0002105770690832287,0.0037586246617138386,0.2353019118309021,0.7504234910011292,0.010172398760914803
0.0008387966081500053,0.0062381490133702755,0.17326246201992035,0.7977954149246216,0.021331489086151123,0.0005336801987141371
0.0004881253407802433,0.0004453864530660212,0.0013760660076513886,0.003481694497168064,0.2721119523048401,0.7220967411994934
0.0003528770466800779,0.00034585254616104066,0.001634032349102199,0.016509996727108955,0.6004041433334351,0.3807530403137207
0.00038180931005626917,0.0006905999616719782,0.021527711302042007,0.48204758763313293,0.4843294322490692,0.011022851802408695
0.00011537389946170151,0.0011648229556158185,0.12546421587467194,0.8611655235290527,0.01197147835046053,0.00011868328147102147
0.0008265826618298888,0.0016693974612280726,0.0025515789166092873,0.024915652349591255,0.48217448592185974,0.4878622591495514
0.0003212708979845047,0.0002843598776962608,0.0011543213622644544,0.007817097939550877,0.4160204231739044,0.5744025111198425
7.603102858411148e-05,0.00032896705670282245,0.02967100590467453,0.9184932708740234,0.05114350840449333,0.0002873573685064912
0.002024040324613452,0.00573425367474556,0.06897202879190445,0.625725269317627,0.28913217782974243,0.008412251248955727
0.00045419481466524303,0.0004225333104841411,0.001184867462143302,0.0021626357920467854,0.18119367957115173,0.814582109451294
0.0006640530773438513,0.0016772239468991756,0.1340325027704239,0.7982008457183838,0.06352057307958603,0.001904740696772933
0.00033312299638055265,0.0003870951768476516,0.005517666228115559,0.4431261718273163,0.541513204574585,0.009122727438807487
0.00014932482736185193,0.00020034344925079495,0.0028623815160244703,0.10082413256168365,0.8558599948883057,0.040103837847709656
0.00010212026973022148,0.0002800799848046154,0.010065700858831406,0.6203301548957825,0.3673609495162964,0.001861022086814046
0.003946574870496988,0.10099591314792633,0.7507221102714539,0.1436535120010376,0.0005351786385290325,0.00014669547090306878
0.00021093391114845872,9.355070505989715e-05,0.0008403431274928153,0.01571202464401722,0.5637707710266113,0.4193723797798157
0.00038531405152752995,0.00016258854884654284,0.0008633238030597568,0.0063694617711007595,0.23019219934940338,0.7620271444320679
0.000328651542076841,0.0003699197550304234,0.0066310567781329155,0.5010449290275574,0.4816117584705353,0.010013649240136147
0.000460001640021801,0.0011208931682631373,0.004884164314717054,0.14444191753864288,0.7776124477386475,0.07148052752017975
0.0004711948859039694,0.0010616120416671038,0.0056511471047997475,0.1827572137117386,0.7571477293968201,0.052911076694726944
5.92899123148527e-05,0.0005770836723968387,0.08520743995904922,0.8966754674911499,0.01732483319938183,0.00015590182738378644
0.0002754590823315084,0.00039937463589012623,0.006528310012072325,0.45993155241012573,0.5265392661094666,0.006326037459075451
0.0005797533667646348,0.0013647984014824033,0.014764262363314629,0.29685333371162415,0.6646332144737244,0.021804677322506905
0.0003586056991480291,0.00030687302933074534,0.0033755411859601736,0.06693027913570404,0.8201099038124084,0.10891881585121155
0.0009240533108823001,0.0013955225003883243,0.06686639040708542,0.6405863761901855,0.2789311408996582,0.011296539567410946
0.0002224798226961866,0.00028260922408662736,0.003554459661245346,0.26495349407196045,0.7157098650932312,0.015277095139026642
0.0004615923098754138,0.0012191322166472673,0.009951918385922909,0.3124002516269684,0.6545989513397217,0.02136809378862381
0.00018199121404904872,0.0002931719645857811,0.010230682790279388,0.42491382360458374,0.5553527474403381,0.009027625434100628
0.0007810851675458252,0.005295596085488796,0.3434274196624756,0.6376378536224365,0.012182475067675114,0.0006755546201020479
0.00016445618530269712,0.0001454032026231289,0.0024436411913484335,0.11451071500778198,0.8475658893585205,0.035169895738363266
0.0006845785537734628,0.0006404524901881814,0.026103101670742035,0.49808287620544434,0.46331533789634705,0.011173653416335583
0.0003938948502764106,0.019663700833916664,0.733930766582489,0.24541302025318146,0.0005459415260702372,5.2647908887593076e-05
0.00017654379189480096,0.0015476916451007128,0.13599511981010437,0.8486084342002869,0.01347724162042141,0.00019504156080074608
0.0006038593128323555,0.0015055191470310092,0.011600020341575146,0.2760544419288635,0.6826109886169434,0.02762516774237156
0.00033139900187961757,0.001535305636934936,0.04747207835316658,0.8698908686637878,0.07984043657779694,0.000929971516598016
0.00012326160504017025,0.0001073303646990098,0.0012277992209419608,0.05543295294046402,0.8700488209724426,0.07305978238582611
0.00011234748671995476,0.00022234831703826785,0.018545500934123993,0.8534786105155945,0.12652170658111572,0.0011195591650903225
8.816780609777197e-05,0.0035228468477725983,0.6375892162322998,0.3577538728713989,0.001008516293950379,3.741521868505515e-05
0.0002244279021397233,0.00016485144442413002,0.0014807569095864892,0.02927551604807377,0.8195610642433167,0.1492934226989746
0.00035757888690568507,0.0011036721989512444,0.018607301637530327,0.5962797999382019,0.3790399134159088,0.004611744079738855
0.000179941751412116,0.00013609400775749236,0.001650846446864307,0.04302789270877838,0.8654541373252869,0.08955112099647522
0.00035234811366535723,0.0034587893169373274,0.16302922368049622,0.8201348781585693,0.01266577746719122,0.00035887048579752445
0.00044936942867934704,0.0004441787605173886,0.0011704403441399336,0.0019261781126260757,0.17104429006576538,0.8249655961990356
0.000402875681174919,0.0003234533651266247,0.001124029979109764,0.0034328103065490723,0.2990550100803375,0.6956617832183838
0.00042158536962233484,0.00040067624649964273,0.001077083288691938,0.001861316035501659,0.16293469071388245,0.8333046436309814
0.0012388131581246853,0.0008985130116343498,0.007587345317006111,0.09467260539531708,0.7076234817504883,0.1879792958498001
0.0005291731213219464,0.0004390392859932035,0.0022353411186486483,0.010774658061563969,0.5024673342704773,0.4835544228553772
0.0022796024568378925,0.016804015263915062,0.3394031822681427,0.6088336110115051,0.03112640231847763,0.0015531970420852304
0.0011566769098863006,0.033600471913814545,0.6501702666282654,0.31418630480766296,0.0007725344621576369,0.00011380964133422822
0.00033152394462376833,0.00027434490039013326,0.0027995980344712734,0.062248215079307556,0.8265627026557922,0.10778359323740005
0.00011744992661988363,9.718145884107798e-05,0.0015946561470627785,0.16375833749771118,0.80717933177948,0.027253054082393646
0.00032048270804807544,0.0002652092953212559,0.0009162205969914794,0.0027877686079591513,0.17672576010227203,0.8189845085144043
0.00012186230014776811,0.00016179286467377096,0.002160239964723587,0.11924029141664505,0.8455802798271179,0.03273552283644676
0.0003718501830007881,0.00040350903873331845,0.0015313482144847512,0.007636924274265766,0.38021159172058105,0.6098447442054749
0.0019886137451976538,0.0016784386243671179,0.009106859564781189,0.07299236953258514,0.623792290687561,0.29044145345687866
0.0003193047014065087,0.00031483120983466506,0.004903324879705906,0.10932393372058868,0.8182850480079651,0.06685351580381393
0.00045609677908942103,0.00037381707807071507,0.001281103934161365,0.0039618662558496,0.302670419216156,0.6912567615509033
0.00017488059529569,0.0006651149014942348,0.02556220442056656,0.8009335994720459,0.171842560172081,0.0008216927526518703
0.000239400498685427,0.0010316248517483473,0.03901774808764458,0.7896745204925537,0.16898074746131897,0.0010560613591223955
0.0005120568675920367,0.028283705934882164,0.845572292804718,0.12537440657615662,0.00021918295533396304,3.841954094241373e-05
0.0002755539899226278,0.008551240898668766,0.5789826512336731,0.4102907180786133,0.0018179782200604677,8.186685590771958e-05
0.0002853082842193544,0.00015308140427805483,0.0010928903939202428,0.011203451082110405,0.3495175838470459,0.6377477049827576
0.0002398047363385558,0.00028058295720256865,0.003318564034998417,0.22500203549861908,0.7519047856330872,0.019254226237535477
0.0003473931865300983,0.00029250941588543355,0.0011214641854166985,0.006281653884798288,0.3409489095211029,0.6510080099105835
0.0015502125024795532,0.05135748162865639,0.7504163384437561,0.19597522914409637,0.0005789613933302462,0.00012171981506980956
0.0003661428636405617,0.0012330258032307029,0.05262601375579834,0.741476833820343,0.20117425918579102,0.003123706905171275
0.0019096230389550328,0.7008311748504639,0.2963097393512726,0.0009092226391658187,1.908383273985237e-05,2.1213510990492068e-05
0.0007972636958584189,0.22732794284820557,0.7672192454338074,0.0045496937818825245,6.156142626423389e-05,4.4373689888743684e-05
0.4237736463546753,0.5172418355941772,0.05489024892449379,0.002350619062781334,0.0008314080769196153,0.0009122375631704926
0.0012653341982513666,0.0009974284330382943,0.0076054418459534645,0.10347192734479904,0.6990189552307129,0.18764089047908783
0.0011896782089024782,0.0021221323404461145,0.10321374982595444,0.6306405067443848,0.24887269735336304,0.013961214572191238
0.1496550440788269,0.49794432520866394,0.3162798583507538,0.03120165877044201,0.002698782365769148,0.002220349619165063
0.03835385665297508,0.30620041489601135,0.5271727442741394,0.11990484595298767,0.006604604888707399,0.0017635051626712084
0.0014248419320210814,0.0011243477929383516,0.007664340548217297,0.08495016396045685,0.6604353189468384,0.2444009929895401
0.0007840724429115653,0.0006574038998223841,0.022709378972649574,0.41231751441955566,0.5453359484672546,0.01819574274122715
8.704100764589384e-05,0.00029543170239776373,0.02295457199215889,0.8792990446090698,0.09676344692707062,0.0006004589959047735
0.0004921904765069485,0.00040688467561267316,0.0015383295249193907,0.004459970165044069,0.3363983929157257,0.6567042469978333
0.0006513559492304921,0.001295172842219472,0.0026226236950606108,0.04724093899130821,0.6537681818008423,0.2944217324256897
0.00014548790932167321,0.0005536776734516025,0.04940667748451233,0.9197036623954773,0.02973315864801407,0.00045725461677648127
0.00010825243225554004,0.0008341225329786539,0.08555285632610321,0.89713454246521,0.01622605510056019,0.00014413072494789958
0.0008978514815680683,0.013485788367688656,0.4758005440235138,0.5024669766426086,0.007005887571722269,0.00034295590012334287
0.0004663158324547112,0.005253643728792667,0.2007148116827011,0.787045419216156,0.006281770765781403,0.00023816604516468942
0.0001100563385989517,0.0004833413113374263,0.04249165952205658,0.9111827611923218,0.04533982276916504,0.00039242865750566125
0.00116628292016685,0.030125871300697327,0.6398437023162842,0.32779091596603394,0.0009426665492355824,0.00013052484428044409
0.00021571367688011378,0.0002740302006714046,0.003369969082996249,0.29321759939193726,0.6905145645141602,0.01240814570337534
0.0025312229990959167,0.002580651082098484,0.0072135417722165585,0.04211319983005524,0.3942151963710785,0.5513461828231812
0.0010559234069660306,0.0005041001131758094,0.001303876400925219,0.003245329950004816,0.060978539288043976,0.9329122304916382
8.932807395467535e-05,0.0012984044151380658,0.17557790875434875,0.8170451521873474,0.005918253678828478,7.087732228683308e-05
0.00031381260487250984,0.0002824845432769507,0.0010110485600307584,0.005252534057945013,0.31954601407051086,0.6735941171646118
0.006190004758536816,0.17919094860553741,0.740906298160553,0.07312995195388794,0.00041691141086630523,0.0001658416003920138
0.00019069686823058873,0.0001783861662261188,0.0031539369374513626,0.1198790892958641,0.8385019302368164,0.03809596598148346
0.0017721704207360744,0.0016433816635981202,0.011887503787875175,0.1365124136209488,0.6718428730964661,0.17634165287017822
0.00031999783823266625,0.00032485288102179766,0.002351620001718402,0.070553719997406,0.8228523135185242,0.1035974994301796
0.00010130143346032128,0.00031176142510958016,0.012999418191611767,0.9029557704925537,0.08318792283535004,0.00044375445577315986
0.001742536318488419,0.0015682325465604663,0.006271805614233017,0.05180208384990692,0.5412619113922119,0.3973534107208252
0.00016026635421440005,0.0002082505525322631,0.002403161022812128,0.11569846421480179,0.853187084197998,0.02834286354482174
0.00048225439968518913,0.00037548356340266764,0.0017780656926333904,0.0077415956184268,0.4372730553150177,0.5523495674133301
0.0004929775604978204,0.00043260733946226537,0.001309404382482171,0.0029742266051471233,0.22260716557502747,0.7721836566925049
0.0004097537021152675,0.00029329696553759277,0.0007582554826512933,0.0006721587851643562,0.037913184612989426,0.9599533677101135
0.000426445621997118,0.00033402236294932663,0.0013651225017383695,0.006214927416294813,0.42688071727752686,0.564778745174408
0.00012534788402263075,0.00037172925658524036,0.014431891962885857,0.584376871585846,0.39792299270629883,0.002771120285615325
0.0003237480123061687,0.0008266186341643333,0.0073030246421694756,0.33848899602890015,0.6372169256210327,0.015840677544474602
7.399026799248531e-05,0.00029444563551805913,0.02785181812942028,0.9128550291061401,0.05860807001590729,0.00031670229509472847
0.0001613815111340955,0.0001031211722875014,0.001016368973068893,0.02371041849255562,0.7382006645202637,0.23680804669857025
0.00010627489973558113,0.0003121672198176384,0.019664643332362175,0.8275340795516968,0.15126711130142212,0.0011156621621921659
0.0006946513312868774,0.001682878821156919,0.11418302357196808,0.7905993461608887,0.09053834527730942,0.002301738830283284
0.0008956016972661018,0.0017824327806010842,0.0023252591490745544,0.019466372206807137,0.42963913083076477,0.5458912253379822
0.00019166072888765484,0.00010559325892245397,0.0008007209398783743,0.015281510539352894,0.5243327617645264,0.45928773283958435
0.0005991905927658081,0.0032109622843563557,0.13215650618076324,0.7913371920585632,0.07128170132637024,0.0014144984306767583
0.0003033062967006117,0.00023147895990405232,0.0015079238219186664,0.015893174335360527,0.6894577741622925,0.292606383562088
0.0007049943669699132,0.003947918768972158,0.2918092608451843,0.677608072757721,0.024802448228001595,0.0011272317497059703
0.0004010142001789063,0.012958114966750145,0.7297804951667786,0.2555905878543854,0.0011334941955283284,0.00013636094809044152
0.0003747454029507935,0.00035508748260326684,0.0043858494609594345,0.29384350776672363,0.6820847392082214,0.018956094980239868
0.0002978610573336482,0.00023886981944087893,0.0007830092799849808,0.001808230415917933,0.12499906122684479,0.8718729615211487
0.00015359226381406188,0.00014984056178946048,0.0013081851648166776,0.04265846312046051,0.8273001909255981,0.12842977046966553
0.001588944811373949,0.0012720362283289433,0.0058798957616090775,0.05565978214144707,0.5539593696594238,0.3816400170326233
0.002406527055427432,0.04347957298159599,0.6427664756774902,0.3077546954154968,0.0030947455670684576,0.0004979833611287177
0.0008029737509787083,0.0035435569006949663,0.12133091688156128,0.7836442589759827,0.08887840062379837,0.0017998325638473034
0.00022863030608277768,0.0003383635194040835,0.0034575010649859905,0.15911796689033508,0.8089227080345154,0.027934839949011803
0.00019460478506516665,0.00020827534899581224,0.0016857687151059508,0.03971909359097481,0.7966179251670837,0.16157439351081848
0.00042125058826059103,0.0010915786260738969,0.01083748135715723,0.3617902994155884,0.6104924082756042,0.015367003157734871
0.0006979138124734163,0.00029618118423968554,0.0010314247338101268,0.003345397301018238,0.08121541142463684,0.9134136438369751
0.00021080306032672524,0.0003486325149424374,0.013423382304608822,0.8108625411987305,0.17286096513271332,0.002293715253472328
0.0022518127225339413,0.03528231382369995,0.574556827545166,0.38028207421302795,0.0070970384404063225,0.0005299189360812306
0.001509288209490478,0.001356008811853826,0.02714592218399048,0.3549189567565918,0.5844168066978455,0.030653012916445732
0.0008607679046690464,0.009574377909302711,0.2547363340854645,0.727180540561676,0.007385375909507275,0.00026254766271449625
0.0008184814942069352,0.0004933848977088928,0.0010170810855925083,0.0007035037269815803,0.02514488995075226,0.9718226790428162
6.590427801711485e-05,0.00042373614269308746,0.049182288348674774,0.9245567917823792,0.02559865079820156,0.0001727325579850003
0.00012834282824769616,0.0002390128211118281,0.01115079503506422,0.592479407787323,0.3918391168117523,0.0041633350774645805
6.462619785452262e-05,0.0005717651802115142,0.08118118345737457,0.9054291248321533,0.012658881023526192,9.442847658647224e-05
0.0002642012550495565,0.0001957026543095708,0.0014756621094420552,0.019676780328154564,0.7480471134185791,0.23034057021141052
0.00036650983383879066,0.00509693892672658,0.24625054001808167,0.7403254508972168,0.007822494022548199,0.00013815780403092504
0.00010511984874028713,0.00010083702363772318,0.0011804640525951982,0.07674015313386917,0.8826050162315369,0.03926844894886017
0.001837460556998849,0.0015234536258503795,0.005998251494020224,0.04767775908112526,0.48977598547935486,0.45318707823753357
0.00014902951079420745,0.0004923767410218716,0.014669486321508884,0.5791922211647034,0.4029378592967987,0.0025589948054403067
0.009942450560629368,0.5350364446640015,0.44610080122947693,0.008605134673416615,0.00017902966646943241,0.00013614390627481043
0.0013221038971096277,0.001125837559811771,0.020471973344683647,0.25651946663856506,0.6557478308677673,0.06481275707483292
0.0019074770389124751,0.0867006778717041,0.8342840075492859,0.0754951685667038,0.0011757392203435302,0.00043702556286007166
0.00025967383407987654,0.00035031401785090566,0.006167260929942131,0.5567577481269836,0.4315010905265808,0.004963894374668598
0.00036664013168774545,0.0006905448390170932,0.022139839828014374,0.5496742725372314,0.41822975873947144,0.008898920379579067
0.0015153364511206746,0.001368979224935174,0.007961632683873177,0.08237719535827637,0.6316606402397156,0.2751162350177765
0.0009380797855556011,0.0007897642208263278,0.022425314411520958,0.36424151062965393,0.5807198882102966,0.030885405838489532
0.0053763738833367825,0.025309553369879723,0.36453473567962646,0.5666173696517944,0.035571206361055374,0.0025907119270414114
0.000990254688076675,0.0010895509039983153,0.04966546595096588,0.653798520565033,0.28690269589424133,0.007553517818450928
0.0003701962123159319,0.00038480255170725286,0.0018115135608240962,0.019540362060070038,0.6327720880508423,0.3451210558414459
0.0035869465209543705,0.014352071098983288,0.29987531900405884,0.647930920124054,0.032489486038684845,0.0017652413807809353
0.000389018387068063,0.0017160351853817701,0.0541190542280674,0.8437049388885498,0.09938650578260422,0.0006843861192464828
0.0006984539213590324,0.0007842061459086835,0.04458510875701904,0.6272485852241516,0.3188011050224304,0.007882499136030674
0.00031912297708913684,0.12291141599416733,0.8708768486976624,0.005815129727125168,5.1943639846285805e-05,2.562828012742102e-05
0.0006669389549642801,0.0007238636026158929,0.035687316209077835,0.6112173795700073,0.34425660967826843,0.007447866722941399
0.00012940529268234968,0.00298930867575109,0.38143089413642883,0.6134433150291443,0.001928446814417839,7.863798236940056e-05
0.00027891850913874805,0.0003489172086119652,0.007739679422229528,0.6212395429611206,0.3647553622722626,0.005637526046484709
0.0005459503154270351,0.0012213269947096705,0.00402457918971777,0.10209524631500244,0.767623782157898,0.1244891881942749
0.00047075020847842097,0.001002482371404767,0.003897443413734436,0.11725524067878723,0.7796906232833862,0.09768349677324295
0.0015866380417719483,0.0013569442089647055,0.01781953126192093,0.2263799011707306,0.6687189340591431,0.08413808047771454
0.00025996638578362763,0.00018672233272809535,0.0014844044344499707,0.022260792553424835,0.6147820949554443,0.36102601885795593
0.0013653970090672374,0.029358407482504845,0.5953129529953003,0.36931395530700684,0.004366931039839983,0.0002824082621373236
0.00031452602706849575,0.00014516596274916083,0.0007700319401919842,0.004707761574536562,0.18782939016819,0.8062331080436707
0.00032665260368958116,0.0003373199433553964,0.0017442603129893541,0.026419587433338165,0.6892387270927429,0.28193339705467224
0.0005432669422589242,0.0011169274803251028,0.003350196173414588,0.08834914863109589,0.7642232179641724,0.14241714775562286
0.0007441833149641752,0.0006589635158888996,0.021303940564393997,0.4203234910964966,0.539229154586792,0.017740311101078987
0.000776428438257426,0.00033238084870390594,0.0011479761451482773,0.0036417811643332243,0.08040640503168106,0.9136949777603149
0.0004429747932590544,0.0003343400021549314,0.0008413214818574488,0.000864968285895884,0.044183291494846344,0.9533331394195557
0.0007711445214226842,0.0015454392414540052,0.0024945398326963186,0.026501916348934174,0.5128968954086304,0.45579007267951965
0.0016871602274477482,0.0013854134595021605,0.007989673875272274,0.08308381587266922,0.6387346982955933,0.26711925864219666
0.0013941173674538732,0.001126941409893334,0.0068198200315237045,0.07234872132539749,0.6313811540603638,0.28692930936813354
0.0003968586097471416,0.0010654258076101542,0.011698296293616295,0.43581634759902954,0.5404609441757202,0.010562148876488209
0.0006822653813287616,0.002330897841602564,0.2058952897787094,0.7308834791183472,0.057879552245140076,0.0023284771014004946
0.0001176379737444222,0.00018246435502078384,0.008050286211073399,0.5774691700935364,0.4105256497859955,0.0036548059433698654
0.00011384865501895547,0.0002529166522435844,0.008044864982366562,0.5899635553359985,0.39928650856018066,0.0023383074440062046
0.00020741851767525077,0.006465243641287088,0.5550657510757446,0.43714046478271484,0.0010588271543383598,6.223428499652073e-05
6.894495891174302e-05,0.0002788630372378975,0.03816387429833412,0.9243248701095581,0.03689603880047798,0.00026742450427263975
0.00036105510662309825,0.0003458996652625501,0.0012520852033048868,0.004489013459533453,0.23126670718193054,0.7622852921485901
0.000318837322993204,0.00038772981497459114,0.001960680354386568,0.01723402738571167,0.5725908279418945,0.40750792622566223
0.0006897468119859695,0.014666711911559105,0.46382030844688416,0.5189375877380371,0.0017534781945869327,0.000132218177895993
0.0002826336130965501,0.00021521406597457826,0.0014706049114465714,0.015763690695166588,0.6958849430084229,0.28638285398483276
0.0008836929919198155,0.0007474435260519385,0.02177947573363781,0.37524524331092834,0.5769116282463074,0.024432603269815445
0.00037267780862748623,0.0009904707549139857,0.010331322439014912,0.3692202568054199,0.6061030626296997,0.012982236221432686
0.00020860202494077384,0.00011172323866048828,0.0008653320837765932,0.013966787606477737,0.5181847810745239,0.46666279435157776
0.00045568562927655876,0.0004224724543746561,0.001175877172499895,0.0024606543593108654,0.1989802122116089,0.7965050339698792
0.00022208459267858416,0.008078680373728275,0.6137344241142273,0.3770621418952942,0.0008574401726946235,4.524344331002794e-05
0.0024535509292036295,0.0023175959940999746,0.0045807077549397945,0.022685326635837555,0.27313971519470215,0.694823145866394
0.00030091931694187224,0.0002983490703627467,0.0019935392774641514,0.056792981922626495,0.8248897790908813,0.1157243624329567
0.00021987040236126631,0.0003002175653818995,0.004071319010108709,0.3050152361392975,0.6785224676132202,0.01187088992446661
0.0007110899314284325,0.0034458893351256847,0.09629696607589722,0.8428460359573364,0.05576588585972786,0.0009340729448013008
0.0018451455980539322,0.0033483232837170362,0.024171756580471992,0.2113332599401474,0.694376528263092,0.0649249330163002
9.490473166806623e-05,0.00024830125039443374,0.016303621232509613,0.7896128296852112,0.19238872826099396,0.001351583981886506
0.00042861406109295785,0.00035647174809128046,0.0011959465919062495,0.0034301767591387033,0.2859874963760376,0.7086012959480286
0.0004054447927046567,0.00040136376628652215,0.0016026166267693043,0.010654018260538578,0.4140703082084656,0.5728662610054016
0.006272082682698965,0.25791075825691223,0.6974748373031616,0.03793714568018913,0.0002674813731573522,0.0001377992593916133
0.0006567253149114549,0.0004041411157231778,0.0008814402972348034,0.000670083099976182,0.027002470567822456,0.9703851342201233
0.0009589690016582608,0.0011501522967591882,0.04421651363372803,0.5389506816864014,0.39467597007751465,0.02004772424697876
0.0005574601236730814,0.0005294507136568427,0.0050012958236038685,0.04628819227218628,0.7328678965568542,0.21475569903850555
0.000851401244290173,0.0017239372245967388,0.0022052940912544727,0.018338579684495926,0.41077545285224915,0.566105306148529
0.00038435764145106077,0.0003731558390427381,0.0019470424158498645,0.0294064711779356,0.7318879961967468,0.23600097000598907
9.926387429004535e-05,0.00033566480851732194,0.02201087772846222,0.9461570978164673,0.031142933294177055,0.00025412108516320586
0.00020731751283165067,0.010087231174111366,0.7391387224197388,0.2493905872106552,0.0011071526678279042,6.900326843606308e-05
0.0011983573203906417,0.0005760824424214661,0.0013895176816731691,0.0035663042217493057,0.06364069133996964,0.9296290278434753
